name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
spectralnorm,fsharpcore,3,3000,721,5.653,34916,0,87% 95% 90% 88%,1.570,5.669
spectralnorm,fsharpcore,3,5500,721,18.349,35092,0,99% 96% 96% 97%,4.744,18.385
spectralnorm,fsharpcore,3,5500,721,18.352,35136,0,96% 95% 95% 98%,4.823,18.532
spectralnorm,fsharpcore,3,5500,721,18.352,35148,0,98% 96% 96% 97%,4.751,18.394
spectralnorm,fsharpcore,3,5500,721,18.351,34916,0,97% 98% 96% 95%,4.781,18.443
spectralnorm,fsharpcore,3,5500,721,18.350,34868,0,96% 99% 97% 96%,4.746,18.393
spectralnorm,fsharpcore,3,5500,721,18.359,35248,0,96% 99% 97% 96%,4.753,18.402
spectralnorm,node,3,500,381,0.250,31220,0,59% 2% 0% 22%,2.395,1.995
spectralnorm,node,3,3000,381,4.751,32220,0,1% 1% 0% 100%,4.752,4.832
spectralnorm,node,3,5500,381,15.789,32860,0,1% 100% 1% 0%,15.792,16.122
spectralnorm,node,3,5500,381,15.780,32892,0,1% 0% 1% 100%,15.783,16.163
spectralnorm,node,3,5500,381,15.779,32844,0,1% 0% 0% 100%,15.783,15.953
spectralnorm,node,3,5500,381,15.804,32752,0,0% 100% 0% 0%,15.806,15.906
spectralnorm,node,3,5500,381,15.793,32800,0,1% 100% 0% 1%,15.796,16.206
spectralnorm,node,3,5500,381,15.808,32736,0,55% 46% 0% 1%,15.811,16.000
spectralnorm,python3,6,500,328,5.195,8236,0,11% 0% 89% 3%,6.016,6.215
spectralnorm,python3,6,3000,328,186.144,9024,0,1% 37% 3% 60%,186.213,189.945
spectralnorm,python3,6,5500,328,620.863,9572,0,1% 1% 91% 10%,621.040,638.794
spectralnorm,openj9,2,500,950,0.734,45480,0,28% 27% 43% 23%,3.553,4.245
spectralnorm,openj9,2,3000,950,6.111,53976,0,83% 92% 90% 88%,1.775,6.248
spectralnorm,openj9,2,5500,950,19.718,54288,0,96% 94% 96% 96%,5.186,19.753
spectralnorm,openj9,2,5500,950,16.997,51928,0,96% 93% 92% 94%,4.553,17.061
spectralnorm,openj9,2,5500,950,17.309,52212,0,95% 93% 92% 93%,4.635,17.352
spectralnorm,openj9,2,5500,950,17.589,52096,0,93% 93% 94% 95%,4.696,17.635
spectralnorm,openj9,2,5500,950,17.155,52540,0,95% 95% 92% 96%,4.559,17.198
spectralnorm,openj9,2,5500,950,17.559,54968,0,93% 96% 96% 94%,4.644,17.584
spectralnorm,jruby,4,500,326,16.942,734600,0,44% 38% 36% 35%,15.930,24.407
spectralnorm,jruby,4,3000,326,86.322,736820,0,39% 9% 21% 45%,76.296,87.775
spectralnorm,jruby,4,5500,326,260.251,747636,0,10% 58% 37% 9%,248.828,282.589
spectralnorm,fpascal,3,500,650,0.162,0,0,38% 73% 15% 31%,0.263,0.414
spectralnorm,fpascal,3,3000,650,4.770,864,0,99% 98% 98% 99%,1.220,4.821
spectralnorm,fpascal,3,5500,650,15.849,1856,0,100% 100% 99% 100%,4.005,15.930
spectralnorm,fpascal,3,5500,650,15.868,1892,0,100% 99% 100% 99%,4.018,15.973
spectralnorm,fpascal,3,5500,650,15.858,1768,0,100% 99% 100% 100%,4.000,15.920
spectralnorm,fpascal,3,5500,650,15.865,1800,0,99% 100% 100% 100%,4.012,15.958
spectralnorm,fpascal,3,5500,650,15.854,1808,0,99% 99% 100% 99%,4.010,15.931
spectralnorm,fpascal,3,5500,650,15.853,1772,0,99% 100% 99% 100%,4.007,15.947
spectralnorm,perl,1,500,333,1.319,5372,0,14% 1% 0% 69%,2.131,1.802
spectralnorm,perl,1,3000,333,48.957,6716,0,20% 0% 0% 81%,48.975,49.701
spectralnorm,perl,1,5500,333,153.715,7500,0,0% 12% 88% 1%,153.763,155.520
spectralnorm,ocaml,2,500,377,0.134,8,0,74% 6% 0% 50%,0.340,0.443
spectralnorm,ocaml,2,3000,377,4.677,2940,0,1% 1% 0% 100%,4.679,4.789
spectralnorm,ocaml,2,5500,377,15.692,3472,0,1% 3% 0% 100%,15.697,16.327
spectralnorm,ocaml,2,5500,377,15.697,3524,0,2% 41% 1% 62%,15.704,16.562
spectralnorm,ocaml,2,5500,377,15.694,3616,0,1% 0% 100% 1%,15.700,15.910
spectralnorm,ocaml,2,5500,377,15.694,3744,0,0% 100% 1% 0%,15.700,15.800
spectralnorm,ocaml,2,5500,377,15.692,3740,0,0% 1% 100% 0%,15.697,15.787
spectralnorm,ocaml,2,5500,377,15.695,3692,0,1% 100% 0% 0%,15.701,15.821
spectralnorm,dartsnapshot,1,500,462,0.329,24340,0,16% 61% 54% 1%,1.554,2.036
spectralnorm,dartsnapshot,1,3000,462,4.854,32016,0,99% 5% 2% 1%,4.777,5.117
spectralnorm,dartsnapshot,1,5500,462,15.878,32900,0,100% 1% 1% 0%,15.801,16.091
spectralnorm,dartsnapshot,1,5500,462,15.891,32556,0,100% 0% 2% 1%,15.815,16.286
spectralnorm,dartsnapshot,1,5500,462,15.879,33096,0,100% 1% 0% 2%,15.807,16.127
spectralnorm,dartsnapshot,1,5500,462,15.884,32692,0,1% 1% 0% 100%,15.810,16.030
spectralnorm,dartsnapshot,1,5500,462,15.881,32840,0,0% 100% 0% 1%,15.806,16.036
spectralnorm,dartsnapshot,1,5500,462,15.882,32888,0,100% 1% 0% 1%,15.810,16.100
spectralnorm,csharpcore,3,500,878,0.349,29436,0,51% 5% 4% 31%,1.991,1.803
spectralnorm,csharpcore,3,3000,878,4.886,31808,0,93% 84% 85% 88%,1.401,4.901
spectralnorm,csharpcore,3,5500,878,15.896,32032,0,95% 98% 97% 95%,4.130,15.921
spectralnorm,csharpcore,3,5500,878,15.904,32008,0,95% 95% 94% 98%,4.167,15.939
spectralnorm,csharpcore,3,5500,878,15.899,31572,0,98% 95% 95% 96%,4.139,15.934
spectralnorm,csharpcore,3,5500,878,15.897,31908,0,95% 98% 96% 95%,4.140,15.922
spectralnorm,csharpcore,3,5500,878,15.907,31868,0,95% 97% 97% 95%,4.155,15.931
spectralnorm,csharpcore,3,5500,878,15.911,31660,0,95% 97% 96% 95%,4.200,16.119
spectralnorm,java,2,500,950,0.594,35360,0,18% 39% 22% 28%,2.976,3.191
spectralnorm,java,2,3000,950,5.292,36548,0,87% 92% 84% 88%,1.615,5.661
spectralnorm,java,2,5500,950,16.350,36948,0,96% 97% 96% 96%,4.300,16.559
spectralnorm,java,2,5500,950,16.345,36624,0,96% 97% 97% 97%,4.264,16.514
spectralnorm,java,2,5500,950,16.386,36784,0,95% 95% 96% 97%,4.448,17.043
spectralnorm,java,2,5500,950,16.361,36484,0,96% 98% 98% 96%,4.241,16.452
spectralnorm,java,2,5500,950,16.376,36332,0,97% 98% 96% 96%,4.238,16.452
spectralnorm,java,2,5500,950,16.373,36544,0,98% 97% 98% 96%,4.222,16.429
spectralnorm,csharpaot,4,500,1102,0.310,32168,0,50% 2% 5% 35%,1.848,1.693
spectralnorm,csharpaot,4,3000,1102,4.866,32088,0,90% 87% 88% 93%,1.376,4.920
spectralnorm,csharpaot,4,5500,1102,15.886,32324,0,96% 97% 97% 97%,4.107,15.909
spectralnorm,csharpaot,4,5500,1102,15.865,32308,0,98% 97% 96% 97%,4.098,15.900
spectralnorm,csharpaot,4,5500,1102,15.881,32292,0,96% 95% 95% 98%,4.141,15.936
spectralnorm,csharpaot,4,5500,1102,15.866,32404,0,98% 96% 96% 97%,4.103,15.911
spectralnorm,csharpaot,4,5500,1102,15.881,32440,0,96% 98% 97% 95%,4.173,16.100
spectralnorm,csharpaot,4,5500,1102,15.871,32440,0,96% 97% 97% 97%,4.093,15.894
spectralnorm,julia,2,500,370,1.426,165916,0,23% 38% 9% 10%,9.700,7.738
spectralnorm,julia,2,3000,370,5.864,171732,0,69% 98% 69% 69%,1.936,5.894
spectralnorm,julia,2,5500,370,17.082,171500,0,87% 99% 87% 87%,4.738,17.118
spectralnorm,julia,2,5500,370,17.089,171668,0,90% 88% 87% 97%,4.739,17.154
spectralnorm,julia,2,5500,370,17.088,171448,0,99% 87% 88% 87%,4.746,17.135
spectralnorm,julia,2,5500,370,17.082,171476,0,99% 87% 87% 87%,4.738,17.112
spectralnorm,julia,2,5500,370,17.102,171396,0,88% 99% 87% 87%,4.749,17.143
spectralnorm,julia,2,5500,370,17.088,171204,0,88% 99% 87% 88%,4.737,17.136
spectralnorm,jruby,2,500,776,23.649,752124,0,56% 62% 40% 44%,14.897,30.047
spectralnorm,jruby,2,3000,776,179.295,748260,0,95% 98% 95% 96%,47.062,180.553
spectralnorm,jruby,2,5500,776,603.247,760752,0,98% 98% 98% 98%,155.303,607.017
spectralnorm,sbcl,3,500,890,0.191,0,0,15% 73% 57% 17%,0.407,0.659
spectralnorm,sbcl,3,3000,890,4.727,16700,0,91% 92% 94% 93%,1.292,4.786
spectralnorm,sbcl,3,5500,890,15.732,16556,0,99% 99% 98% 99%,3.998,15.753
spectralnorm,sbcl,3,5500,890,15.736,16508,0,98% 98% 98% 98%,4.010,15.759
spectralnorm,sbcl,3,5500,890,15.736,16552,0,99% 99% 99% 99%,4.000,15.760
spectralnorm,sbcl,3,5500,890,15.744,16560,0,98% 98% 98% 98%,4.008,15.753
spectralnorm,sbcl,3,5500,890,15.736,16696,0,98% 99% 99% 98%,4.004,15.765
spectralnorm,sbcl,3,5500,890,15.734,16608,0,99% 99% 99% 99%,3.997,15.759
spectralnorm,gcc,1,500,383,0.138,0,0,0% 0% 63% 55%,0.541,0.636
spectralnorm,gcc,1,3000,383,4.761,1068,0,2% 0% 0% 100%,4.764,4.864
spectralnorm,gcc,1,5500,383,15.922,1008,0,65% 36% 0% 0%,15.927,16.101
spectralnorm,gcc,1,5500,383,15.916,1028,0,0% 1% 0% 100%,15.922,16.192
spectralnorm,gcc,1,5500,383,15.919,1028,0,100% 1% 0% 0%,15.924,16.154
spectralnorm,gcc,1,5500,383,15.914,1028,0,1% 100% 0% 0%,15.921,16.071
spectralnorm,gcc,1,5500,383,15.923,1088,0,100% 1% 0% 0%,15.928,16.118
spectralnorm,gcc,1,5500,383,15.918,1088,0,87% 13% 0% 0%,15.924,16.075
spectralnorm,csharpcore,4,500,1102,0.348,30360,0,32% 21% 22% 16%,2.116,1.915
spectralnorm,csharpcore,4,3000,1102,4.902,32116,0,89% 88% 86% 83%,1.432,4.956
spectralnorm,csharpcore,4,5500,1102,15.914,32464,0,96% 94% 94% 98%,4.179,15.955
spectralnorm,csharpcore,4,5500,1102,15.919,32216,0,95% 96% 96% 97%,4.157,15.956
spectralnorm,csharpcore,4,5500,1102,15.913,32496,0,95% 96% 96% 97%,4.156,15.953
spectralnorm,csharpcore,4,5500,1102,15.931,32388,0,95% 95% 96% 96%,4.222,16.155
spectralnorm,csharpcore,4,5500,1102,15.914,32288,0,97% 96% 96% 95%,4.151,15.935
spectralnorm,csharpcore,4,5500,1102,15.915,32256,0,95% 96% 96% 97%,4.160,15.961
spectralnorm,pharo,1,500,674,1.781,103616,0,8% 2% 3% 48%,7.247,4.420
spectralnorm,pharo,1,3000,674,30.336,103888,0,0% 1% 100% 0%,30.247,30.708
spectralnorm,pharo,1,5500,674,100.466,104032,0,1% 1% 100% 0%,100.184,101.927
spectralnorm,pharo,1,5500,674,100.242,104196,0,23% 1% 1% 77%,99.967,101.957
spectralnorm,pharo,1,5500,674,100.359,103824,0,1% 60% 40% 1%,100.154,101.682
spectralnorm,pharo,1,5500,674,100.196,104380,0,1% 23% 77% 1%,99.913,101.719
spectralnorm,pharo,1,5500,674,100.016,104248,0,1% 0% 100% 1%,99.761,101.284
spectralnorm,pharo,1,5500,674,100.453,104272,0,59% 0% 0% 42%,100.168,101.550
spectralnorm,truffle,7,500,292,21.140,552160,0,35% 69% 47% 35%,19.452,36.292
spectralnorm,truffle,7,3000,292,29.280,747536,0,54% 63% 64% 52%,12.725,29.567
spectralnorm,truffle,7,5500,292,43.451,753852,0,24% 38% 80% 25%,26.117,43.717
spectralnorm,truffle,7,5500,292,42.426,750360,0,26% 75% 41% 23%,25.949,42.712
spectralnorm,truffle,7,5500,292,44.785,753116,0,23% 73% 36% 25%,28.752,45.169
spectralnorm,truffle,7,5500,292,42.984,759012,0,22% 47% 72% 26%,25.963,43.242
spectralnorm,truffle,7,5500,292,42.404,748380,0,30% 86% 21% 28%,25.859,42.779
spectralnorm,truffle,7,5500,292,42.573,751052,0,56% 26% 27% 56%,25.918,42.716
spectralnorm,dartexe,5,500,489,0.150,0,0,26% 2% 0% 49%,0.462,0.357
spectralnorm,dartexe,5,3000,489,4.732,9668,0,100% 1% 0% 0%,4.735,4.795
spectralnorm,dartexe,5,5500,489,15.800,9732,0,0% 1% 100% 0%,15.807,16.027
spectralnorm,dartexe,5,5500,489,15.801,9536,0,2% 100% 4% 0%,15.807,16.748
spectralnorm,dartexe,5,5500,489,15.799,10552,0,18% 0% 1% 82%,15.805,15.935
spectralnorm,dartexe,5,5500,489,15.800,10548,0,0% 0% 0% 100%,15.805,15.925
spectralnorm,dartexe,5,5500,489,15.798,10480,0,100% 0% 1% 0%,15.804,15.985
spectralnorm,dartexe,5,5500,489,15.798,10416,0,0% 0% 1% 100%,15.803,15.953
spectralnorm,perl,2,500,343,5.977,5356,0,79% 19% 0% 3%,6.653,6.763
spectralnorm,perl,2,3000,343,217.777,6188,0,42% 27% 31% 0%,217.853,219.759
spectralnorm,perl,2,5500,343,763.792,6820,0,1% 17% 83% 0%,764.026,771.544
spectralnorm,csharpcore,1,500,459,0.323,29464,0,59% 3% 1% 32%,2.097,2.012
spectralnorm,csharpcore,1,3000,459,4.855,31204,0,0% 99% 1% 1%,4.875,4.916
spectralnorm,csharpcore,1,5500,459,15.899,31500,0,0% 1% 100% 0%,15.910,16.130
spectralnorm,csharpcore,1,5500,459,15.907,31536,0,4% 76% 2% 25%,15.956,16.973
spectralnorm,csharpcore,1,5500,459,15.895,31500,0,99% 0% 0% 1%,15.924,16.054
spectralnorm,csharpcore,1,5500,459,15.910,31504,0,1% 1% 14% 87%,15.958,16.400
spectralnorm,csharpcore,1,5500,459,15.895,31556,0,0% 100% 1% 0%,15.912,16.062
spectralnorm,csharpcore,1,5500,459,15.905,31568,0,1% 2% 100% 1%,15.953,16.453
spectralnorm,dartsnapshot,5,500,489,0.331,29156,0,47% 3% 17% 42%,1.795,1.952
spectralnorm,dartsnapshot,5,3000,489,4.864,32456,0,99% 2% 3% 0%,4.785,4.975
spectralnorm,dartsnapshot,5,5500,489,15.874,33020,0,1% 100% 1% 0%,15.800,16.050
spectralnorm,dartsnapshot,5,5500,489,15.871,32908,0,0% 85% 18% 0%,15.798,16.316
